team_name,team_id,season,conference,conference_id,jersey,player,pos,yr,g,gs
Westminster (UT) Griffins,30209,2020,RMAC,13128,5,"Belasco, Brad",M,Sr,3,0
Westminster (UT) Griffins,30209,2020,RMAC,13128,10,"Beutler, Chance",M,Jr,8,8
Westminster (UT) Griffins,30209,2020,RMAC,13128,24,"Brauer, Dylan",M,So,7,0
Westminster (UT) Griffins,30209,2020,RMAC,13128,50,"Capps, Carson",D,Fr,8,0
Westminster (UT) Griffins,30209,2020,RMAC,13128,11,"Castiglia, Chris",ATT,So,4,4
Westminster (UT) Griffins,30209,2020,RMAC,13128,41,"Clark, Cello",D,Fr,2,0
Westminster (UT) Griffins,30209,2020,RMAC,13128,6,"Clarke, Django",DM,Fr,4,0
Westminster (UT) Griffins,30209,2020,RMAC,13128,17,"Cord, Kyle",GK,Fr,2,0
Westminster (UT) Griffins,30209,2020,RMAC,13128,48,"Dippel, Luke",D,Fr,0,0
Westminster (UT) Griffins,30209,2020,RMAC,13128,14,"Dutton, Will",M,Jr,5,0
Westminster (UT) Griffins,30209,2020,RMAC,13128,33,"Duxbury, Max",DM,Fr,3,0
Westminster (UT) Griffins,30209,2020,RMAC,13128,7,"Edwards, Sean",GK,Sr,7,7
Westminster (UT) Griffins,30209,2020,RMAC,13128,3,"Gaunt, Eli",M,Jr,8,7
Westminster (UT) Griffins,30209,2020,RMAC,13128,46,"Ginnetti, Donnie",D,So,4,1
Westminster (UT) Griffins,30209,2020,RMAC,13128,44,"Gross, Blake",ATT,Jr,8,0
Westminster (UT) Griffins,30209,2020,RMAC,13128,12,"Lenthall, Jack",M,Fr,2,0
Westminster (UT) Griffins,30209,2020,RMAC,13128,8,"Lewis, Quinn",M,So,8,8
Westminster (UT) Griffins,30209,2020,RMAC,13128,30,"Lillehaug, Peter",D,Sr,8,8
Westminster (UT) Griffins,30209,2020,RMAC,13128,4,"Marcy, Nick",ATT,Sr,8,4
Westminster (UT) Griffins,30209,2020,RMAC,13128,27,"McMahon, Merritt",ATT,Fr,8,0
Westminster (UT) Griffins,30209,2020,RMAC,13128,23,"Mein, Gabe",ATT,So,7,6
Westminster (UT) Griffins,30209,2020,RMAC,13128,31,"Nadel, Ian",,So,7,3
Westminster (UT) Griffins,30209,2020,RMAC,13128,16,"Nye, Harrison",DM,Sr,8,8
Westminster (UT) Griffins,30209,2020,RMAC,13128,43,"Odencrantz, Andoni",M,So,8,0
Westminster (UT) Griffins,30209,2020,RMAC,13128,35,"Packer, Braxton",D,So,7,0
Westminster (UT) Griffins,30209,2020,RMAC,13128,21,"Parks, Jacob",M,Fr,3,0
Westminster (UT) Griffins,30209,2020,RMAC,13128,42,"Penn, Jordan",GK,Jr,5,0
Westminster (UT) Griffins,30209,2020,RMAC,13128,18,"Pepelyaev, Roman",M,So,0,0
Westminster (UT) Griffins,30209,2020,RMAC,13128,34,"Piva, Gavin",M,Fr,6,0
Westminster (UT) Griffins,30209,2020,RMAC,13128,37,"Quiroa, Heinz",M,Fr,2,0
Westminster (UT) Griffins,30209,2020,RMAC,13128,19,"Schussler, Garrett",,Fr,5,0
Westminster (UT) Griffins,30209,2020,RMAC,13128,40,"Spaeth, Mike",M,Fr,8,0
Westminster (UT) Griffins,30209,2020,RMAC,13128,1,"Taylor, Jacob",M,Sr,8,1
Westminster (UT) Griffins,30209,2020,RMAC,13128,13,"Thomas, Andrew",ATT,Fr,8,0
Westminster (UT) Griffins,30209,2020,RMAC,13128,20,"Whinery, Spencer",ATT,So,8,8
Westminster (UT) Griffins,30209,2020,RMAC,13128,28,"Williams, Zamon",M,So,4,0
Westminster (UT) Griffins,30209,2020,RMAC,13128,38,"Wilson, JP",M,Fr,0,0
Westminster (UT) Griffins,30209,2019,RMAC,13128,15,"Albert, Easton",ATT,Fr,15,1
Westminster (UT) Griffins,30209,2019,RMAC,13128,8,"Atkinson, Kolton",ATT,Sr,17,17
Westminster (UT) Griffins,30209,2019,RMAC,13128,45,"Bartnicki, Colt",D,So,2,0
Westminster (UT) Griffins,30209,2019,RMAC,13128,36,"Beilman, Gavin",D,Fr,4,0
Westminster (UT) Griffins,30209,2019,RMAC,13128,5,"Belasco, Brad",M,Jr,1,0
Westminster (UT) Griffins,30209,2019,RMAC,13128,10,"Beutler, Chance",M,So,17,9
Westminster (UT) Griffins,30209,2019,RMAC,13128,24,"Brauer, Dylan",M,Fr,17,0
Westminster (UT) Griffins,30209,2019,RMAC,13128,21,"Cannell, Philip",GK,Jr,7,2
Westminster (UT) Griffins,30209,2019,RMAC,13128,39,"Castiglia, Chris",ATT,Fr,3,0
Westminster (UT) Griffins,30209,2019,RMAC,13128,14,"Dutton, Will",M,So,17,0
Westminster (UT) Griffins,30209,2019,RMAC,13128,7,"Edwards, Sean",GK,Jr,16,14
Westminster (UT) Griffins,30209,2019,RMAC,13128,12,"Flinders, Chase",DM,Sr,17,17
Westminster (UT) Griffins,30209,2019,RMAC,13128,32,"Flinders, Cole",M,Sr,17,1
Westminster (UT) Griffins,30209,2019,RMAC,13128,34,"Gaunt, Eli",M,So,5,3
Westminster (UT) Griffins,30209,2019,RMAC,13128,13,"Gladden, Lane",M,Sr,10,0
Westminster (UT) Griffins,30209,2019,RMAC,13128,29,"Grammins, Max",ATT,Fr,0,0
Westminster (UT) Griffins,30209,2019,RMAC,13128,44,"Gross, Blake",ATT,So,15,0
Westminster (UT) Griffins,30209,2019,RMAC,13128,27,"Jacobson, Hunter",D,Fr,3,0
Westminster (UT) Griffins,30209,2019,RMAC,13128,26,"James, Zack",M,Fr,6,0
Westminster (UT) Griffins,30209,2019,RMAC,13128,23,"Komperda, Matthew",DM,Fr,4,0
Westminster (UT) Griffins,30209,2019,RMAC,13128,38,"Lewis, Quinn",M,Fr,8,0
Westminster (UT) Griffins,30209,2019,RMAC,13128,25,"Lier, Daniel",D,Sr,16,1
Westminster (UT) Griffins,30209,2019,RMAC,13128,30,"Lillehaug, Peter",D,Jr,9,0
Westminster (UT) Griffins,30209,2019,RMAC,13128,4,"Marcy, Nick",ATT,Jr,17,17
Westminster (UT) Griffins,30209,2019,RMAC,13128,31,"Nadel, Ian",,Fr,12,2
Westminster (UT) Griffins,30209,2019,RMAC,13128,16,"Nye, Harrison",DM,Jr,17,14
Westminster (UT) Griffins,30209,2019,RMAC,13128,43,"Odencrantz, Andoni",M,Fr,16,0
Westminster (UT) Griffins,30209,2019,RMAC,13128,35,"Packer, Braxton",D,Fr,4,0
Westminster (UT) Griffins,30209,2019,RMAC,13128,11,"Pelly, Braeden",D,Sr,13,2
Westminster (UT) Griffins,30209,2019,RMAC,13128,42,"Penn, Jordan",GK,So,4,0
Westminster (UT) Griffins,30209,2019,RMAC,13128,18,"Phillips, Grant",D,Sr,17,17
Westminster (UT) Griffins,30209,2019,RMAC,13128,17,"Schofield, Ezra",M,Sr,6,1
Westminster (UT) Griffins,30209,2019,RMAC,13128,6,"Senour, Mitchell",M,Fr,15,15
Westminster (UT) Griffins,30209,2019,RMAC,13128,19,"Sime, Ian",GK,Sr,4,1
Westminster (UT) Griffins,30209,2019,RMAC,13128,1,"Taylor, Jacob",M,Jr,17,0
Westminster (UT) Griffins,30209,2019,RMAC,13128,22,"Tuor, Dylan",M,Jr,9,4
Westminster (UT) Griffins,30209,2019,RMAC,13128,3,"Wade, Nathan",D,Sr,2,1
Westminster (UT) Griffins,30209,2019,RMAC,13128,20,"Whinery, Spencer",ATT,Fr,17,15
Westminster (UT) Griffins,30209,2019,RMAC,13128,37,"Williams, Kyle",DM,So,17,16
Westminster (UT) Griffins,30209,2019,RMAC,13128,28,"Williams, Zamon",M,Fr,8,0
Westminster (UT) Griffins,30209,2019,RMAC,13128,2,"Zerba, Jackson",ATT,So,9,0
Westminster (UT) Griffins,30209,2018,RMAC,13128,8,"Atkinson, Kolton",,Jr,16,4
Westminster (UT) Griffins,30209,2018,RMAC,13128,45,"Bartnicki, Colt",,Fr,4,0
Westminster (UT) Griffins,30209,2018,RMAC,13128,5,"Belasco, Brad",,So,16,0
Westminster (UT) Griffins,30209,2018,RMAC,13128,28,"Beutler, Chance",,Fr,17,9
Westminster (UT) Griffins,30209,2018,RMAC,13128,33,"Cannell, Philip",,Fr,8,2
Westminster (UT) Griffins,30209,2018,RMAC,13128,39,"Carson, Payton",,Fr,0,0
Westminster (UT) Griffins,30209,2018,RMAC,13128,7,"Dooley, Alex",,Sr,3,0
Westminster (UT) Griffins,30209,2018,RMAC,13128,14,"Dutton, Will",,Fr,14,1
Westminster (UT) Griffins,30209,2018,RMAC,13128,9,"Edwards, Sean",,So,9,1
Westminster (UT) Griffins,30209,2018,RMAC,13128,26,"Fisher, Bridger",,Sr,17,0
Westminster (UT) Griffins,30209,2018,RMAC,13128,29,"Fisher, Gage",,Fr,6,0
Westminster (UT) Griffins,30209,2018,RMAC,13128,32,"Flinders, Cole",,Jr,16,2
Westminster (UT) Griffins,30209,2018,RMAC,13128,12,"Flinders, Chase",,Jr,17,16
Westminster (UT) Griffins,30209,2018,RMAC,13128,43,"Gaunt, Eli",,Fr,17,10
Westminster (UT) Griffins,30209,2018,RMAC,13128,13,"Gladden, Lane",,Jr,5,0
Westminster (UT) Griffins,30209,2018,RMAC,13128,44,"Gross, Blake",,N/A,17,1
Westminster (UT) Griffins,30209,2018,RMAC,13128,27,"Kaddish, Lane",,Fr,17,16
Westminster (UT) Griffins,30209,2018,RMAC,13128,25,"Lier, Daniel",,Jr,12,0
Westminster (UT) Griffins,30209,2018,RMAC,13128,30,"Lillehaug, Peter",,So,0,0
Westminster (UT) Griffins,30209,2018,RMAC,13128,4,"Marcy, Nick",,So,15,15
Westminster (UT) Griffins,30209,2018,RMAC,13128,2,"McFarlane, Conner",,Sr,15,13
Westminster (UT) Griffins,30209,2018,RMAC,13128,42,"Merrill, Bert",,Jr,2,0
Westminster (UT) Griffins,30209,2018,RMAC,13128,31,"Nadel, Ian",,Fr,10,0
Westminster (UT) Griffins,30209,2018,RMAC,13128,16,"Nye, Harrison",,So,17,7
Westminster (UT) Griffins,30209,2018,RMAC,13128,--,"Ostler, Bruce",,Fr,0,0
Westminster (UT) Griffins,30209,2018,RMAC,13128,11,"Pelly, Braeden",,So,11,9
Westminster (UT) Griffins,30209,2018,RMAC,13128,41,"Penn, Jordan",,Fr,4,0
Westminster (UT) Griffins,30209,2018,RMAC,13128,18,"Phillips, Grant",,Jr,17,16
Westminster (UT) Griffins,30209,2018,RMAC,13128,6,"Pompoco, Christian",,Sr,16,0
Westminster (UT) Griffins,30209,2018,RMAC,13128,40,"Robinson, Noah",,Fr,3,0
Westminster (UT) Griffins,30209,2018,RMAC,13128,3,"Sarjeant, Thomas",,Sr,16,16
Westminster (UT) Griffins,30209,2018,RMAC,13128,17,"Schofield, Ezra",,Jr,8,0
Westminster (UT) Griffins,30209,2018,RMAC,13128,19,"Sime, Ian",,Jr,5,0
Westminster (UT) Griffins,30209,2018,RMAC,13128,1,"Taylor, Jacob",,So,14,0
Westminster (UT) Griffins,30209,2018,RMAC,13128,24,"Teets, Hobart",,So,11,0
Westminster (UT) Griffins,30209,2018,RMAC,13128,34,"Tuor, Dylan",,So,2,0
Westminster (UT) Griffins,30209,2018,RMAC,13128,21,"Tyler, Kevin",,Jr,10,0
Westminster (UT) Griffins,30209,2018,RMAC,13128,15,"Vance, Troy",,Sr,17,6
Westminster (UT) Griffins,30209,2018,RMAC,13128,--,"Wade, Nathan",,Jr,0,0
Westminster (UT) Griffins,30209,2018,RMAC,13128,37,"Williams, Kyle",,Fr,17,16
Westminster (UT) Griffins,30209,2018,RMAC,13128,35,"Zerba, Jackson",,Fr,5,0
Westminster (UT) Griffins,30209,2017,RMAC,13128,27,"Atkinson, Kolton",,So,15,5
Westminster (UT) Griffins,30209,2017,RMAC,13128,8,"Banks, Kyler",,Fr,9,0
Westminster (UT) Griffins,30209,2017,RMAC,13128,5,"Belasco, Brad",,Fr,3,0
Westminster (UT) Griffins,30209,2017,RMAC,13128,11,"Berard, Jake",,Sr,14,0
Westminster (UT) Griffins,30209,2017,RMAC,13128,23,"Bruner, Blake",,Jr,15,0
Westminster (UT) Griffins,30209,2017,RMAC,13128,4,"Check, Dylan",,Sr,9,0
Westminster (UT) Griffins,30209,2017,RMAC,13128,14,"Coffelt, Ryan",,Sr,15,8
Westminster (UT) Griffins,30209,2017,RMAC,13128,36,"Davis, Theo",,So,7,0
Westminster (UT) Griffins,30209,2017,RMAC,13128,1,"Dejesus, Brian",,So,14,0
Westminster (UT) Griffins,30209,2017,RMAC,13128,39,"Dooley, Alex",,Jr,7,2
Westminster (UT) Griffins,30209,2017,RMAC,13128,9,"Edwards, Sean",,Fr,4,0
Westminster (UT) Griffins,30209,2017,RMAC,13128,26,"Fisher, Bridger",,Jr,15,1
Westminster (UT) Griffins,30209,2017,RMAC,13128,12,"Flinders, Chase",,So,15,15
Westminster (UT) Griffins,30209,2017,RMAC,13128,32,"Flinders, Cole",,So,14,5
Westminster (UT) Griffins,30209,2017,RMAC,13128,41,"Gerwirz, Jack",,Fr,3,0
Westminster (UT) Griffins,30209,2017,RMAC,13128,16,"Gieschen, Hans",,Fr,13,0
Westminster (UT) Griffins,30209,2017,RMAC,13128,13,"Gladden, Lane",,So,5,0
Westminster (UT) Griffins,30209,2017,RMAC,13128,24,"Heier, Cole",,Fr,5,0
Westminster (UT) Griffins,30209,2017,RMAC,13128,25,"Lier, Daniel",,So,10,0
Westminster (UT) Griffins,30209,2017,RMAC,13128,30,"Lillehaug, Peter",,Fr,6,0
Westminster (UT) Griffins,30209,2017,RMAC,13128,37,"Marcy, Nick",,Fr,14,13
Westminster (UT) Griffins,30209,2017,RMAC,13128,2,"McFarlane, Conner",,Jr,15,15
Westminster (UT) Griffins,30209,2017,RMAC,13128,42,"Merrill, Bert",,So,8,0
Westminster (UT) Griffins,30209,2017,RMAC,13128,29,"Nye, Harrison",,Fr,15,4
Westminster (UT) Griffins,30209,2017,RMAC,13128,40,"Pelly, Braeden",,Fr,15,11
Westminster (UT) Griffins,30209,2017,RMAC,13128,18,"Phillips, Grant",,So,15,14
Westminster (UT) Griffins,30209,2017,RMAC,13128,6,"Pompoco, Christian",,Jr,12,1
Westminster (UT) Griffins,30209,2017,RMAC,13128,20,"Rasmussen, Nick",,Fr,11,2
Westminster (UT) Griffins,30209,2017,RMAC,13128,3,"Sarjeant, Thomas",,Jr,15,15
Westminster (UT) Griffins,30209,2017,RMAC,13128,10,"Schofield, Ezra",,So,11,1
Westminster (UT) Griffins,30209,2017,RMAC,13128,19,"Sime, Ian",,So,5,0
Westminster (UT) Griffins,30209,2017,RMAC,13128,35,"Spencer, Dan",,Fr,6,0
Westminster (UT) Griffins,30209,2017,RMAC,13128,28,"Spooner, Cole",,Fr,9,1
Westminster (UT) Griffins,30209,2017,RMAC,13128,33,"Stasch, Nick",,Fr,14,3
Westminster (UT) Griffins,30209,2017,RMAC,13128,34,"Taylor, Jacob",,Fr,15,9
Westminster (UT) Griffins,30209,2017,RMAC,13128,31,"Teets, Hobart",,Fr,8,0
Westminster (UT) Griffins,30209,2017,RMAC,13128,22,"Tuor, Dylan",,Fr,0,0
Westminster (UT) Griffins,30209,2017,RMAC,13128,7,"Tuor, Dalton",,Sr,14,12
Westminster (UT) Griffins,30209,2017,RMAC,13128,21,"Tyler, Kevin",,So,4,0
Westminster (UT) Griffins,30209,2017,RMAC,13128,15,"Vance, Troy",,Jr,15,0
Westminster (UT) Griffins,30209,2017,RMAC,13128,17,"Wade, Nathan",,So,13,13
Westminster (UT) Griffins,30209,2017,RMAC,13128,38,"Wolford, Adam",,Sr,4,0
Westminster (UT) Griffins,30209,2016,RMAC,13128,27,"Atkinson, Kolton",,Fr,10,0
Westminster (UT) Griffins,30209,2016,RMAC,13128,11,"Berard, Jake",,Jr,12,11
Westminster (UT) Griffins,30209,2016,RMAC,13128,23,"Bruner, Blake",,So,12,10
Westminster (UT) Griffins,30209,2016,RMAC,13128,33,"Burbidge, Preston",,Fr,9,1
Westminster (UT) Griffins,30209,2016,RMAC,13128,20,"Camp, Christian",,So,1,0
Westminster (UT) Griffins,30209,2016,RMAC,13128,16,"Cannell, Philip",,Fr,12,12
Westminster (UT) Griffins,30209,2016,RMAC,13128,4,"Check, Dylan",,Jr,12,0
Westminster (UT) Griffins,30209,2016,RMAC,13128,14,"Coffelt, Ryan",,Jr,10,0
Westminster (UT) Griffins,30209,2016,RMAC,13128,19,"Conti, Dominic",,Sr,12,0
Westminster (UT) Griffins,30209,2016,RMAC,13128,8,"Cranney, Pace",,Sr,12,3
Westminster (UT) Griffins,30209,2016,RMAC,13128,36,"Davis, Theo",,Fr,5,0
Westminster (UT) Griffins,30209,2016,RMAC,13128,30,"Dejesus, Brian",,Fr,8,0
Westminster (UT) Griffins,30209,2016,RMAC,13128,18,"Dooley, Alex",,So,0,0
Westminster (UT) Griffins,30209,2016,RMAC,13128,35,"Duryea, Tanner",,So,10,10
Westminster (UT) Griffins,30209,2016,RMAC,13128,22,"Fairman, Elias",,Sr,12,11
Westminster (UT) Griffins,30209,2016,RMAC,13128,26,"Fisher, Bridger",,So,12,1
Westminster (UT) Griffins,30209,2016,RMAC,13128,12,"Flinders, Chase",,Fr,12,10
Westminster (UT) Griffins,30209,2016,RMAC,13128,32,"Flinders, Cole",,Fr,12,11
Westminster (UT) Griffins,30209,2016,RMAC,13128,29,"Gladden, Lane",,Fr,4,0
Westminster (UT) Griffins,30209,2016,RMAC,13128,1,"Gosselin, Ethan",,So,1,0
Westminster (UT) Griffins,30209,2016,RMAC,13128,5,"Holland, Josh",,Sr,12,1
Westminster (UT) Griffins,30209,2016,RMAC,13128,25,"Lier, Daniel",,So,10,0
Westminster (UT) Griffins,30209,2016,RMAC,13128,2,"McFarlane, Conner",,So,5,0
Westminster (UT) Griffins,30209,2016,RMAC,13128,42,"Merrill, Bert",,Fr,6,0
Westminster (UT) Griffins,30209,2016,RMAC,13128,10,"Mooney, Myer",,Fr,7,2
Westminster (UT) Griffins,30209,2016,RMAC,13128,28,"Phillips, Grant",,Fr,12,12
Westminster (UT) Griffins,30209,2016,RMAC,13128,6,"Pompoco, Christian",,So,12,2
Westminster (UT) Griffins,30209,2016,RMAC,13128,3,"Sarjeant, Thomas",,So,12,11
Westminster (UT) Griffins,30209,2016,RMAC,13128,37,"Schofield, Ezra",,Fr,6,0
Westminster (UT) Griffins,30209,2016,RMAC,13128,39,"Sime, Ian",,Fr,4,0
Westminster (UT) Griffins,30209,2016,RMAC,13128,9,"Stout, Zach",,Sr,9,0
Westminster (UT) Griffins,30209,2016,RMAC,13128,7,"Tuor, Dalton",,So,11,0
Westminster (UT) Griffins,30209,2016,RMAC,13128,44,"Tyler, Kevin",,Fr,0,0
Westminster (UT) Griffins,30209,2016,RMAC,13128,15,"Vance, Troy",,So,11,0
Westminster (UT) Griffins,30209,2016,RMAC,13128,17,"Wade, Nathan",,Fr,12,12
Westminster (UT) Griffins,30209,2016,RMAC,13128,38,"Wolford, Adam",,Jr,3,0
Wheeling Cardinals,12799,2022,G-MAC,30182,35,"Anderson, Mat",DM,Sr,13,13
Wheeling Cardinals,12799,2022,G-MAC,30182,3,"Andersson, Mike",M,So,13,13
Wheeling Cardinals,12799,2022,G-MAC,30182,48,"Chase, Brenner",M,Fr,13,0
Wheeling Cardinals,12799,2022,G-MAC,30182,38,"Doyle, Owen",M,Fr,0,0
Wheeling Cardinals,12799,2022,G-MAC,30182,28,"Fawver, Brody",ATT,So,13,13
Wheeling Cardinals,12799,2022,G-MAC,30182,27,"Frantz, Gage",D,So,1,0
Wheeling Cardinals,12799,2022,G-MAC,30182,14,"French, Caleb",D,Fr,10,10
Wheeling Cardinals,12799,2022,G-MAC,30182,42,"Grubler, Aidan",M,Fr,8,0
Wheeling Cardinals,12799,2022,G-MAC,30182,9,"Hennin, Gabriel",D,Fr,12,10
Wheeling Cardinals,12799,2022,G-MAC,30182,26,"Higgins, Seamus",M,So,2,0
Wheeling Cardinals,12799,2022,G-MAC,30182,17,"Isaacson, Dallin",GK,Sr,6,1
Wheeling Cardinals,12799,2022,G-MAC,30182,21,"Knippel, Jacob",ATT,So,13,13
Wheeling Cardinals,12799,2022,G-MAC,30182,12,"Lavern, Dylan",M,Fr,12,0
Wheeling Cardinals,12799,2022,G-MAC,30182,31,"Mathias, Dylan",M,So,9,6
Wheeling Cardinals,12799,2022,G-MAC,30182,32,"Moravick, Filip",DM,Fr,0,0
Wheeling Cardinals,12799,2022,G-MAC,30182,25,"Nestor, Christian",GK,So,3,0
Wheeling Cardinals,12799,2022,G-MAC,30182,4,"Norris, Devin",M,Jr,10,0
Wheeling Cardinals,12799,2022,G-MAC,30182,15,"Park, Mitchell",M,Fr,12,0
Wheeling Cardinals,12799,2022,G-MAC,30182,30,"Pay, Thai",GK,Fr,0,0
Wheeling Cardinals,12799,2022,G-MAC,30182,6,"Perez-Vasquez, Wilson",D,So,11,4
Wheeling Cardinals,12799,2022,G-MAC,30182,45,"Redfearn, Justin",M,Fr,2,0
Wheeling Cardinals,12799,2022,G-MAC,30182,7,"Ros, Robert",M,So,9,0
Wheeling Cardinals,12799,2022,G-MAC,30182,29,"Sheets, Batson",D,Fr,0,0
Wheeling Cardinals,12799,2022,G-MAC,30182,5,"Stewart, Justin",D,So,10,3
Wheeling Cardinals,12799,2022,G-MAC,30182,2,"Strong, Dakota",M,Fr,13,0
Wheeling Cardinals,12799,2022,G-MAC,30182,10,"Taylor, Ty",ATT,Fr,9,0
Wheeling Cardinals,12799,2022,G-MAC,30182,23,"Thorson, Brady",M,So,12,0
Wheeling Cardinals,12799,2022,G-MAC,30182,18,"Torress, Isaiah",DM,Fr,12,9
Wheeling Cardinals,12799,2022,G-MAC,30182,44,"Van Der Horst, Joost",M,Fr,2,0
Wheeling Cardinals,12799,2022,G-MAC,30182,1,"Wodarek, Jake",M,So,13,0
Wheeling Cardinals,12799,2022,G-MAC,30182,37,"Wolford, Joshua",GK,Fr,12,12
Wheeling Cardinals,12799,2022,G-MAC,30182,36,"Zaramba, John",M,Fr,13,11
Wheeling Cardinals,12799,2022,G-MAC,30182,13,"Zdanowicz, Adam",M,Fr,12,12
Wheeling Cardinals,12799,2021,G-MAC,30182,35,"Anderson, Mat",DM,Jr,11,11
Wheeling Cardinals,12799,2021,G-MAC,30182,3,"Andersson, Mike",M,Fr,11,6
Wheeling Cardinals,12799,2021,G-MAC,30182,13,"Bertrand, Joey",FO,Fr,7,6
Wheeling Cardinals,12799,2021,G-MAC,30182,2,"Blandino, Josh",M,Fr,11,4
Wheeling Cardinals,12799,2021,G-MAC,30182,28,"Fawver, Brody",ATT,Fr,11,11
Wheeling Cardinals,12799,2021,G-MAC,30182,27,"Frantz, Gage",D,Fr,9,8
Wheeling Cardinals,12799,2021,G-MAC,30182,8,"Greene, Terrance",M,So,11,2
Wheeling Cardinals,12799,2021,G-MAC,30182,45,"Guevara, AJ",M,Fr,6,0
Wheeling Cardinals,12799,2021,G-MAC,30182,11,"Henderson, Alex",M,Fr,9,0
Wheeling Cardinals,12799,2021,G-MAC,30182,26,"Higgins, Seamus",M,Fr,0,0
Wheeling Cardinals,12799,2021,G-MAC,30182,17,"Isaacson, Dallin",GK,Jr,11,11
Wheeling Cardinals,12799,2021,G-MAC,30182,21,"Knippel, Jacob",ATT,Fr,11,11
Wheeling Cardinals,12799,2021,G-MAC,30182,15,"Leeworthy, Eli",D,Fr,7,1
Wheeling Cardinals,12799,2021,G-MAC,30182,31,"Mathias, Dylan",M,Fr,11,11
Wheeling Cardinals,12799,2021,G-MAC,30182,24,"Mips, Nik",ATT,Fr,10,0
Wheeling Cardinals,12799,2021,G-MAC,30182,25,"Nestor, Christian",GK,Fr,6,0
Wheeling Cardinals,12799,2021,G-MAC,30182,4,"Norris, Devin",M,So,0,0
Wheeling Cardinals,12799,2021,G-MAC,30182,6,"Perez-Vasquez, Wilson",D,Fr,11,10
Wheeling Cardinals,12799,2021,G-MAC,30182,7,"Ros, Robert",M,Fr,9,0
Wheeling Cardinals,12799,2021,G-MAC,30182,22,"Segar, Jamel",D,Fr,0,0
Wheeling Cardinals,12799,2021,G-MAC,30182,32,"Sham, Perry",DM,Fr,1,0
Wheeling Cardinals,12799,2021,G-MAC,30182,10,"Stewart, Justin",D,Fr,11,11
Wheeling Cardinals,12799,2021,G-MAC,30182,20,"Struss, Braiden",ATT,Fr,10,6
Wheeling Cardinals,12799,2021,G-MAC,30182,23,"Thorson, Brady",M,Fr,3,0
Wheeling Cardinals,12799,2021,G-MAC,30182,9,"Wodarek, Jake",M,Fr,11,0
Wheeling Cardinals,12799,2019,G-MAC,30182,7,"Abate, Colton",,Fr,10,4
Wheeling Cardinals,12799,2019,G-MAC,30182,20,"Arbaugh, Brenden",,Jr,7,5
Wheeling Cardinals,12799,2019,G-MAC,30182,23,"Bacchiochi, Daniel",,Fr,3,1
Wheeling Cardinals,12799,2019,G-MAC,30182,6,"Burns, Phillip",,Jr,14,2
Wheeling Cardinals,12799,2019,G-MAC,30182,10,"Butler, Max",,Fr,14,13
Wheeling Cardinals,12799,2019,G-MAC,30182,42,"Buzzelli, Connor",,Jr,14,14
Wheeling Cardinals,12799,2019,G-MAC,30182,30,"Calmbacher, Conner",,Fr,4,0
Wheeling Cardinals,12799,2019,G-MAC,30182,38,"Campion, PJ",,Fr,14,14
Wheeling Cardinals,12799,2019,G-MAC,30182,27,"Cato, Cody",,So,8,2
Wheeling Cardinals,12799,2019,G-MAC,30182,50,"Caven, Shawn",,Fr,8,2
Wheeling Cardinals,12799,2019,G-MAC,30182,31,"Cicco, Nico",,Fr,13,0
Wheeling Cardinals,12799,2019,G-MAC,30182,4,"Coggins, Patrick",,Fr,14,0
Wheeling Cardinals,12799,2019,G-MAC,30182,22,"Getz, Jordan",,So,4,2
Wheeling Cardinals,12799,2019,G-MAC,30182,15,"Getz, Travis",,So,7,4
Wheeling Cardinals,12799,2019,G-MAC,30182,24,"Ginnetti, Donald",,Fr,14,14
Wheeling Cardinals,12799,2019,G-MAC,30182,28,"Gossett, Ryan",,Fr,14,2
Wheeling Cardinals,12799,2019,G-MAC,30182,14,"Larouere, Noah",,Fr,12,0
Wheeling Cardinals,12799,2019,G-MAC,30182,21,"Leech, Isaac",,Fr,14,12
Wheeling Cardinals,12799,2019,G-MAC,30182,34,"Muhl, Ryan",,Jr,0,0
Wheeling Cardinals,12799,2019,G-MAC,30182,55,"O'Brien, Connor",,Fr,11,10
Wheeling Cardinals,12799,2019,G-MAC,30182,1,"Ortega, Oscar",,Jr,0,0
Wheeling Cardinals,12799,2019,G-MAC,30182,5,"Richardson, Rob",,Fr,1,0
Wheeling Cardinals,12799,2019,G-MAC,30182,32,"Rini, Andrew",,Fr,10,5
Wheeling Cardinals,12799,2019,G-MAC,30182,18,"Schonhiutt, Michael",,Jr,12,4
Wheeling Cardinals,12799,2019,G-MAC,30182,36,"Skinner, Samuel",,Jr,5,2
Wheeling Cardinals,12799,2019,G-MAC,30182,2,"Smith, Jamison",,Jr,14,14
Wheeling Cardinals,12799,2019,G-MAC,30182,25,"Stakes, Ryan",,Fr,5,0
Wheeling Cardinals,12799,2019,G-MAC,30182,26,"Stutz, Erick",,Fr,5,0
Wheeling Cardinals,12799,2019,G-MAC,30182,8,"Tirado, Antonio",,Fr,7,5
Wheeling Cardinals,12799,2019,G-MAC,30182,17,"Turley, Austin",,Fr,14,9
Wheeling Cardinals,12799,2019,G-MAC,30182,48,"Turner, Preston",,Jr,0,0
Wheeling Cardinals,12799,2018,DII Independent,NA,20,"Arbaugh, Brenden",,So,0,0
Wheeling Cardinals,12799,2018,DII Independent,NA,6,"Burns, Phillip",,So,15,0
Wheeling Cardinals,12799,2018,DII Independent,NA,10,"Butler, Max",,N/A,13,10
